1483093158.618402        0290    000    8    00 00 00 00 00 00 00 00
1483093158.618868        0180    000    6    64 4e 7f ff aa 00
1483093158.620832        0110    000    8    02 00 00 00 00 25 00 00
1483093158.621063        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.627911        0140    000    8    81 03 20 fc df 00 00 00
1483093158.628140        0280    000    8    00 00 00 00 00 00 00 00
1483093158.628331        0383    000    5    2c 00 00 40 ff
1483093158.628868        0180    000    6    64 50 7f ff b4 00
1483093158.630773        0110    000    8    02 00 00 00 00 25 00 00
1483093158.631009        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.637896        0140    000    8    82 03 20 fc de 00 00 00
1483093158.638145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.638882        0180    000    6    64 5a 7f ff be 00
1483093158.641001        0110    000    8    02 00 00 00 00 25 00 00
1483093158.641239        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.641480        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.641729        0300    000    8    04 26 00 00 00 00 00 00
1483093158.641982        0410    000    8    00 00 00 00 00 00 00 00
1483093158.642221        0510    000    8    04 3f 3d 26 00 00 00 00
1483093158.647902        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.648142        0280    000    8    00 00 00 00 00 00 00 00
1483093158.648890        0180    000    6    64 2c 7f ff c8 00
1483093158.649696        0380    000    8    e0 ba 72 00 9e fb 00 80
1483093158.649950        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.651186        0110    000    8    02 00 00 00 00 25 00 00
1483093158.651425        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.657898        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.658142        0280    000    8    00 00 00 00 00 00 00 00
1483093158.658893        0180    000    6    64 36 7f ff d2 00
1483093158.660866        0110    000    8    02 00 00 00 00 25 00 00
1483093158.661095        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.661339        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.667900        0140    000    8    81 03 20 fc df 00 00 00
1483093158.668141        0280    000    8    00 00 00 00 00 00 00 00
1483093158.668900        0180    000    6    64 38 7f ff dc 00
1483093158.670754        0110    000    8    02 00 00 00 00 25 00 00
1483093158.670992        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.677896        0140    000    8    82 03 20 fc de 00 00 00
1483093158.678140        0280    000    8    00 00 00 00 00 00 00 00
1483093158.678910        0180    000    6    64 02 7f ff e6 00
1483093158.680715        0110    000    8    02 00 00 00 00 25 00 00
1483093158.680952        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.687893        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.688139        0280    000    8    00 00 00 00 00 00 00 00
1483093158.688915        0180    000    6    64 14 7f ff f0 00
1483093158.691139        0110    000    8    02 00 00 00 00 25 00 00
1483093158.691377        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.691619        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.697891        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.698136        0280    000    8    00 00 00 00 00 00 00 00
1483093158.698924        0180    000    6    64 1e 7f ff fa 00
1483093158.700872        0110    000    8    02 00 00 00 00 25 00 00
1483093158.701109        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.707899        0140    000    8    81 03 20 fc df 00 00 00
1483093158.708145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.708932        0180    000    6    64 e0 7f ff 04 00
1483093158.710737        0110    000    8    02 00 00 00 00 25 00 00
1483093158.710975        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.717897        0140    000    8    82 03 20 fc de 00 00 00
1483093158.718143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.718394        0290    000    8    00 00 00 00 00 00 00 00
1483093158.718936        0180    000    6    64 ea 7f ff 0e 00
1483093158.720686        0110    000    8    02 00 00 00 00 25 00 00
1483093158.720924        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.727897        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.728143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.728333        0383    000    5    2c 00 00 40 ff
1483093158.728944        0180    000    6    64 fc 7f ff 18 00
1483093158.731063        0110    000    8    02 00 00 00 00 25 00 00
1483093158.731301        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.737900        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.738146        0280    000    8    00 00 00 00 00 00 00 00
1483093158.738953        0180    000    6    64 c6 7f ff 22 00
1483093158.740935        0110    000    8    02 00 00 00 00 25 00 00
1483093158.741173        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.741414        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.741662        0300    000    8    04 26 00 00 00 00 00 00
1483093158.741914        0410    000    8    00 00 00 00 00 00 00 00
1483093158.747901        0140    000    8    81 03 20 fc df 00 00 00
1483093158.748144        0280    000    8    00 00 00 00 00 00 00 00
1483093158.748961        0180    000    6    64 c8 7f ff 2c 00
1483093158.749694        0380    000    8    30 ba 72 00 9e fb 00 80
1483093158.749945        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.750821        0110    000    8    02 00 00 00 00 25 00 00
1483093158.751058        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.757902        0140    000    8    82 03 20 fc de 00 00 00
1483093158.758145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.758966        0180    000    6    64 d2 7f ff 36 00
1483093158.760720        0110    000    8    02 00 00 00 00 25 00 00
1483093158.760958        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.761201        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.767898        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.768142        0280    000    8    00 00 00 00 00 00 00 00
1483093158.768975        0180    000    6    64 a4 7f ff 40 00
1483093158.771038        0110    000    8    02 00 00 00 00 25 00 00
1483093158.771276        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.777902        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.778147        0280    000    8    00 00 00 00 00 00 00 00
1483093158.778980        0180    000    6    64 ae 7f ff 4a 00
1483093158.780725        0110    000    8    02 00 00 00 00 25 00 00
1483093158.780963        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.787901        0140    000    8    81 03 20 fc df 00 00 00
1483093158.788145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.788987        0180    000    6    64 b0 7f ff 54 00
1483093158.790743        0110    000    8    02 00 00 00 00 25 00 00
1483093158.790979        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.791221        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.797898        0140    000    8    82 03 20 fc de 00 00 00
1483093158.798143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.798994        0180    000    6    64 ba 7f ff 5e 00
1483093158.800635        0110    000    8    02 00 00 00 00 25 00 00
1483093158.800872        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.807897        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.808141        0280    000    8    00 00 00 00 00 00 00 00
1483093158.809002        0180    000    6    64 8c 7f ff 68 00
1483093158.811013        0110    000    8    02 00 00 00 00 25 00 00
1483093158.811251        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.817902        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.818146        0280    000    8    00 00 00 00 00 00 00 00
1483093158.818395        0290    000    8    00 00 00 00 00 00 00 00
1483093158.819006        0180    000    6    64 96 7f ff 72 00
1483093158.820700        0110    000    8    02 00 00 00 00 25 00 00
1483093158.820936        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.827899        0140    000    8    81 03 20 fc df 00 00 00
1483093158.828143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.828332        0383    000    5    2c 00 00 40 ff
1483093158.829019        0180    000    6    64 98 7f ff 7c 00
1483093158.830663        0110    000    8    02 00 00 00 00 25 00 00
1483093158.830899        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.837897        0140    000    8    82 03 20 fc de 00 00 00
1483093158.838141        0280    000    8    00 00 00 00 00 00 00 00
1483093158.839024        0180    000    6    64 62 7f ff 86 00
1483093158.840809        0110    000    8    02 00 00 00 00 25 00 00
1483093158.841046        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.841287        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.841536        0300    000    8    04 26 00 00 00 00 00 00
1483093158.841788        0410    000    8    00 00 00 00 00 00 00 00
1483093158.847897        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.848141        0280    000    8    00 00 00 00 00 00 00 00
1483093158.849027        0180    000    6    64 74 7f ff 90 00
1483093158.849695        0380    000    8    60 ba 72 00 9e fb 00 80
1483093158.849947        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.851067        0110    000    8    02 00 00 00 00 25 00 00
1483093158.851305        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.857899        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.858143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.859034        0180    000    6    64 7e 7f ff 9a 00
1483093158.860865        0110    000    8    02 00 00 00 00 25 00 00
1483093158.861102        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.861347        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.867888        0140    000    8    81 03 20 fc df 00 00 00
1483093158.868133        0280    000    8    00 00 00 00 00 00 00 00
1483093158.869045        0180    000    6    64 40 7f ff a4 00
1483093158.870635        0110    000    8    02 00 00 00 00 25 00 00
1483093158.870870        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.877891        0140    000    8    82 03 20 fc de 00 00 00
1483093158.878128        0280    000    8    00 00 00 00 00 00 00 00
1483093158.879044        0180    000    6    64 4a 7f ff ae 00
1483093158.880588        0110    000    8    02 00 00 00 00 25 00 00
1483093158.880826        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.887882        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.888131        0280    000    8    00 00 00 00 00 00 00 00
1483093158.889057        0180    000    6    64 5c 7f ff b8 00
1483093158.891012        0110    000    8    02 00 00 00 00 25 00 00
1483093158.891249        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.891491        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.897891        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.898136        0280    000    8    00 00 00 00 00 00 00 00
1483093158.899062        0180    000    6    64 26 7f ff c2 00
1483093158.900654        0110    000    8    02 00 00 00 00 25 00 00
1483093158.900898        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.907891        0140    000    8    81 03 20 fc df 00 00 00
1483093158.908136        0280    000    8    00 00 00 00 00 00 00 00
1483093158.909072        0180    000    6    64 28 7f ff cc 00
1483093158.910593        0110    000    8    02 00 00 00 00 25 00 00
1483093158.910831        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.917893        0140    000    8    82 03 20 fc de 00 00 00
1483093158.918139        0280    000    8    00 00 00 00 00 00 00 00
1483093158.918389        0290    000    8    00 00 00 00 00 00 00 00
1483093158.919075        0180    000    6    64 32 7f ff d6 00
1483093158.920569        0110    000    8    02 00 00 00 00 25 00 00
1483093158.920807        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.927890        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.928141        0280    000    8    00 00 00 00 00 00 00 00
1483093158.928326        0383    000    5    2c 00 00 40 ff
1483093158.929097        0180    000    6    64 04 7f ff e0 00
1483093158.930942        0110    000    8    02 00 00 00 00 25 00 00
1483093158.931175        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.937904        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.938140        0280    000    8    00 00 00 00 00 00 00 00
1483093158.939099        0180    000    6    64 0e 7f ff ea 00
1483093158.940813        0110    000    8    02 00 00 00 00 25 00 00
1483093158.941046        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.941287        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.941535        0300    000    8    04 26 00 00 00 00 00 00
1483093158.941788        0410    000    8    00 00 00 00 00 00 00 00
1483093158.947900        0140    000    8    81 03 20 fc df 00 00 00
1483093158.948139        0280    000    8    00 00 00 00 00 00 00 00
1483093158.949118        0180    000    6    64 10 7f ff f4 00
1483093158.949751        0380    000    8    b0 ba 72 00 9e fb 00 80
1483093158.949995        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.950666        0110    000    8    02 00 00 00 00 25 00 00
1483093158.950894        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.957904        0140    000    8    82 03 20 fc de 00 00 00
1483093158.958140        0280    000    8    00 00 00 00 00 00 00 00
1483093158.959126        0180    000    6    64 1a 7f ff fe 00
1483093158.960609        0110    000    8    02 00 00 00 00 25 00 00
1483093158.960841        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.961084        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.967901        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.968139        0280    000    8    00 00 00 00 00 00 00 00
1483093158.969124        0180    000    6    64 ec 7f ff 08 00
1483093158.970945        0110    000    8    02 00 00 00 00 25 00 00
1483093158.971178        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.977901        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.978140        0280    000    8    00 00 00 00 00 00 00 00
1483093158.979129        0180    000    6    64 f6 7f ff 12 00
1483093158.980613        0110    000    8    02 00 00 00 00 25 00 00
1483093158.980846        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.987899        0140    000    8    81 03 20 fc df 00 00 00
